County,Carrier,PhoneModel,Num_of_Tests,Median_County_Income,Avg_Down,Population
Butte,all_carrier,NA,504,34586,30234,211216
Butte,AT&T,SM-G970U,63,34586,42969,211216
Butte,AT&T,SM-G998U,63,34586,36847,211216
Butte,Verizon,SM-G970U,63,34586,25915,211216
Butte,Verizon,SM-G998U,63,34586,24493,211216
Butte,T-Mobile,SM-G970U,63,34586,20982,211216
Butte,T-Mobile,SM-G998U,63,34586,48028,211216
Butte,Sprint,SM-G973U,63,34586,23727,211216
Butte,FirstNet,XP8800,63,34586,18910,211216
Glenn,all_carrier,NA,264,36489,32892,28822
Glenn,Verizon,SM-G970U,33,36489,23853,28822
Glenn,Verizon,SM-G998U,33,36489,14434,28822
Glenn,AT&T,SM-G970U,33,36489,54147,28822
Glenn,AT&T,SM-G998U,33,36489,56377,28822
Glenn,Sprint,SM-G973U,33,36489,19425,28822
Glenn,T-Mobile,SM-G970U,33,36489,21796,28822
Glenn,T-Mobile,SM-G998U,33,36489,52065,28822
Glenn,FirstNet,XP8800,33,36489,21039,28822
Santa Cruz,all_carrier,NA,224,45419,21712,272360
Santa Cruz,FirstNet,XP8800,28,45419,23750,272360
Santa Cruz,Verizon,SM-G970U,28,45419,26372,272360
Santa Cruz,Verizon,SM-G998U,28,45419,19304,272360
Santa Cruz,Sprint,SM-G973U,28,45419,6481,272360
Santa Cruz,T-Mobile,SM-G970U,28,45419,6142,272360
Santa Cruz,T-Mobile,SM-G998U,28,45419,14293,272360
Santa Cruz,AT&T,SM-G970U,28,45419,35791,272360
Santa Cruz,AT&T,SM-G998U,28,45419,41563,272360
Monterey,all_carrier,NA,1088,38130,25350,439008
Monterey,Verizon,SM-G970U,136,38130,26373,439008
Monterey,Verizon,SM-G998U,136,38130,20461,439008
Monterey,AT&T,SM-G970U,136,38130,39661,439008
Monterey,AT&T,SM-G998U,136,38130,37596,439008
Monterey,Sprint,SM-G973U,136,38130,18474,439008
Monterey,T-Mobile,SM-G970U,136,38130,17488,439008
Monterey,T-Mobile,SM-G998U,136,38130,26473,439008
Monterey,FirstNet,XP8800,136,38130,16271,439008
San Luis Obispo,all_carrier,NA,688,45527,29820,282996
San Luis Obispo,T-Mobile,SM-G970U,86,45527,22232,282996
San Luis Obispo,T-Mobile,SM-G998U,86,45527,29164,282996
San Luis Obispo,Sprint,SM-G973U,86,45527,22984,282996
San Luis Obispo,FirstNet,XP8800,86,45527,20036,282996
San Luis Obispo,AT&T,SM-G970U,86,45527,45780,282996
San Luis Obispo,AT&T,SM-G998U,86,45527,44297,282996
San Luis Obispo,Verizon,SM-G970U,86,45527,29150,282996
San Luis Obispo,Verizon,SM-G998U,86,45527,24914,282996
Placer,all_carrier,NA,376,57440,44910,405308
Placer,Sprint,SM-G973U,47,57440,27686,405308
Placer,FirstNet,XP8800,47,57440,27061,405308
Placer,AT&T,SM-G970U,47,57440,51444,405308
Placer,AT&T,SM-G998U,47,57440,50522,405308
Placer,T-Mobile,SM-G970U,47,57440,37268,405308
Placer,T-Mobile,SM-G998U,47,57440,79382,405308
Placer,Verizon,SM-G970U,47,57440,42544,405308
Placer,Verizon,SM-G998U,47,57440,43372,405308
Nevada,all_carrier,NA,280,41039,27588,102392
Nevada,T-Mobile,SM-G970U,35,41039,15269,102392
Nevada,T-Mobile,SM-G998U,35,41039,34056,102392
Nevada,FirstNet,XP8800,35,41039,17990,102392
Nevada,AT&T,SM-G970U,35,41039,35583,102392
Nevada,AT&T,SM-G998U,35,41039,36257,102392
Nevada,Verizon,SM-G970U,35,41039,31155,102392
Nevada,Verizon,SM-G998U,35,41039,30129,102392
Nevada,Sprint,SM-G973U,35,41039,20262,102392
El Dorado,all_carrier,NA,360,51785,38512,191282
El Dorado,FirstNet,XP8800,45,51785,27932,191282
El Dorado,AT&T,SM-G970U,45,51785,63880,191282
El Dorado,AT&T,SM-G998U,45,51785,59065,191282
El Dorado,Sprint,SM-G973U,45,51785,27142,191282
El Dorado,T-Mobile,SM-G970U,45,51785,25430,191282
El Dorado,T-Mobile,SM-G998U,45,51785,36050,191282
El Dorado,Verizon,SM-G970U,45,51785,40895,191282
El Dorado,Verizon,SM-G998U,45,51785,27706,191282
Shasta,all_carrier,NA,792,37065,15439,181881
Shasta,FirstNet,XP8800,99,37065,11595,181881
Shasta,Sprint,SM-G973U,99,37065,11440,181881
Shasta,Verizon,SM-G970U,99,37065,12590,181881
Shasta,Verizon,SM-G998U,99,37065,9801,181881
Shasta,T-Mobile,SM-G970U,99,37065,10107,181881
Shasta,T-Mobile,SM-G998U,99,37065,23148,181881
Shasta,AT&T,SM-G970U,99,37065,24316,181881
Shasta,AT&T,SM-G998U,99,37065,20514,181881
Modoc,all_carrier,NA,632,32627,13283,8703
Modoc,FirstNet,XP8800,79,32627,10263,8703
Modoc,Sprint,SM-G973U,79,32627,5841,8703
Modoc,T-Mobile,SM-G970U,79,32627,9073,8703
Modoc,T-Mobile,SM-G998U,79,32627,16980,8703
Modoc,Verizon,SM-G970U,79,32627,14317,8703
Modoc,Verizon,SM-G998U,79,32627,14572,8703
Modoc,AT&T,SM-G970U,79,32627,17089,8703
Modoc,AT&T,SM-G998U,79,32627,18132,8703
Sonoma,all_carrier,NA,576,47404,35338,489880
Sonoma,Verizon,SM-G970U,72,47404,39521,489880
Sonoma,Verizon,SM-G998U,72,47404,38386,489880
Sonoma,AT&T,SM-G970U,72,47404,39504,489880
Sonoma,AT&T,SM-G998U,72,47404,41579,489880
Sonoma,Sprint,SM-G973U,72,47404,29546,489880
Sonoma,T-Mobile,SM-G970U,72,47404,29206,489880
Sonoma,T-Mobile,SM-G998U,72,47404,48192,489880
Sonoma,FirstNet,XP8800,72,47404,16773,489880
Mendocino,all_carrier,NA,640,34119,19382,91602
Mendocino,FirstNet,XP8800,80,34119,18470,91602
Mendocino,Sprint,SM-G973U,80,34119,9128,91602
Mendocino,Verizon,SM-G970U,80,34119,13044,91602
Mendocino,Verizon,SM-G998U,80,34119,13771,91602
Mendocino,AT&T,SM-G970U,80,34119,33347,91602
Mendocino,AT&T,SM-G998U,80,34119,43336,91602
Mendocino,T-Mobile,SM-G970U,80,34119,9563,91602
Mendocino,T-Mobile,SM-G998U,80,34119,14395,91602
Contra Costa,all_carrier,NA,416,54897,57157,1166669
Contra Costa,FirstNet,XP8800,52,54897,19871,1166669
Contra Costa,T-Mobile,SM-G970U,52,54897,44660,1166669
Contra Costa,T-Mobile,SM-G998U,52,54897,113771,1166669
Contra Costa,Sprint,SM-G973U,52,54897,55371,1166669
Contra Costa,Verizon,SM-G970U,52,54897,53615,1166669
Contra Costa,Verizon,SM-G998U,52,54897,53438,1166669
Contra Costa,AT&T,SM-G970U,52,54897,60697,1166669
Contra Costa,AT&T,SM-G998U,52,54897,55833,1166669
Alameda,all_carrier,NA,296,59976,55873,1681700
Alameda,FirstNet,XP8800,37,59976,25701,1681700
Alameda,T-Mobile,SM-G970U,37,59976,31522,1681700
Alameda,T-Mobile,SM-G998U,37,59976,92450,1681700
Alameda,Verizon,SM-G970U,37,59976,65808,1681700
Alameda,Verizon,SM-G998U,37,59976,58475,1681700
Alameda,AT&T,SM-G970U,37,59976,63560,1681700
Alameda,AT&T,SM-G998U,37,59976,71352,1681700
Alameda,Sprint,SM-G973U,37,59976,38113,1681700
Santa Clara,all_carrier,NA,344,69431,43562,1933516
Santa Clara,FirstNet,XP8800,43,69431,18854,1933516
Santa Clara,Sprint,SM-G973U,43,69431,29791,1933516
Santa Clara,T-Mobile,SM-G970U,43,69431,29155,1933516
Santa Clara,T-Mobile,SM-G998U,43,69431,84912,1933516
Santa Clara,AT&T,SM-G970U,43,69431,56504,1933516
Santa Clara,AT&T,SM-G998U,43,69431,59998,1933516
Santa Clara,Verizon,SM-G970U,43,69431,38315,1933516
Santa Clara,Verizon,SM-G998U,43,69431,30967,1933516
San Joaquin,all_carrier,NA,384,39331,34497,780676
San Joaquin,FirstNet,XP8800,48,39331,15884,780676
San Joaquin,AT&T,SM-G970U,48,39331,30539,780676
San Joaquin,AT&T,SM-G998U,48,39331,29857,780676
San Joaquin,Sprint,SM-G973U,48,39331,32440,780676
San Joaquin,Verizon,SM-G970U,48,39331,46557,780676
San Joaquin,Verizon,SM-G998U,48,39331,35019,780676
San Joaquin,T-Mobile,SM-G970U,48,39331,28782,780676
San Joaquin,T-Mobile,SM-G998U,48,39331,56896,780676
Solano,all_carrier,NA,304,47787,46077,453405
Solano,FirstNet,XP8800,38,47787,21769,453405
Solano,AT&T,SM-G970U,38,47787,49215,453405
Solano,AT&T,SM-G998U,38,47787,47872,453405
Solano,Verizon,SM-G970U,38,47787,50097,453405
Solano,Verizon,SM-G998U,38,47787,42157,453405
Solano,Sprint,SM-G973U,38,47787,43840,453405
Solano,T-Mobile,SM-G970U,38,47787,29880,453405
Solano,T-Mobile,SM-G998U,38,47787,83790,453405
Sacramento,all_carrier,NA,424,43348,57145,1585666
Sacramento,FirstNet,XP8800,53,43348,21387,1585666
Sacramento,Sprint,SM-G973U,53,43348,35048,1585666
Sacramento,Verizon,SM-G970U,53,43348,61516,1585666
Sacramento,Verizon,SM-G998U,53,43348,47882,1585666
Sacramento,T-Mobile,SM-G970U,53,43348,43600,1585666
Sacramento,T-Mobile,SM-G998U,53,43348,140122,1585666
Sacramento,AT&T,SM-G970U,53,43348,55904,1585666
Sacramento,AT&T,SM-G998U,53,43348,51701,1585666
Napa,all_carrier,NA,192,47607,41346,138433
Napa,FirstNet,XP8800,24,47607,17322,138433
Napa,Verizon,SM-G970U,24,47607,48704,138433
Napa,Verizon,SM-G998U,24,47607,30975,138433
Napa,AT&T,SM-G970U,24,47607,46831,138433
Napa,AT&T,SM-G998U,24,47607,39770,138433
Napa,T-Mobile,SM-G970U,24,47607,39539,138433
Napa,T-Mobile,SM-G998U,24,47607,76127,138433
Napa,Sprint,SM-G973U,24,47607,31497,138433
Yolo,all_carrier,NA,216,44881,44509,216544
Yolo,FirstNet,XP8800,27,44881,24893,216544
Yolo,Verizon,SM-G970U,27,44881,41285,216544
Yolo,Verizon,SM-G998U,27,44881,32148,216544
Yolo,AT&T,SM-G970U,27,44881,52515,216544
Yolo,AT&T,SM-G998U,27,44881,50490,216544
Yolo,T-Mobile,SM-G970U,27,44881,29339,216544
Yolo,T-Mobile,SM-G998U,27,44881,90954,216544
Yolo,Sprint,SM-G973U,27,44881,34445,216544
Sutter,all_carrier,NA,144,35901,40633,100751
Sutter,FirstNet,XP8800,18,35901,16269,100751
Sutter,T-Mobile,SM-G970U,18,35901,19228,100751
Sutter,T-Mobile,SM-G998U,18,35901,122472,100751
Sutter,AT&T,SM-G970U,18,35901,38851,100751
Sutter,AT&T,SM-G998U,18,35901,37829,100751
Sutter,Sprint,SM-G973U,18,35901,40780,100751
Sutter,Verizon,SM-G970U,18,35901,30576,100751
Sutter,Verizon,SM-G998U,18,35901,19059,100751
Yuba,all_carrier,NA,184,37086,29122,81468
Yuba,FirstNet,XP8800,23,37086,18345,81468
Yuba,Sprint,SM-G973U,23,37086,20544,81468
Yuba,Verizon,SM-G970U,23,37086,30856,81468
Yuba,Verizon,SM-G998U,23,37086,29428,81468
Yuba,T-Mobile,SM-G970U,23,37086,15777,81468
Yuba,T-Mobile,SM-G998U,23,37086,55688,81468
Yuba,AT&T,SM-G970U,23,37086,29900,81468
Yuba,AT&T,SM-G998U,23,37086,32440,81468
Los Angeles,all_carrier,NA,1696,35925,47875,10012474
Los Angeles,Sprint,SM-G973U,212,35925,36510,10012474
Los Angeles,Verizon,SM-G970U,212,35925,38342,10012474
Los Angeles,Verizon,SM-G998U,212,35925,36217,10012474
Los Angeles,AT&T,SM-G970U,212,35925,56898,10012474
Los Angeles,AT&T,SM-G998U,212,35925,56656,10012474
Los Angeles,T-Mobile,SM-G970U,212,35925,35827,10012474
Los Angeles,T-Mobile,SM-G998U,212,35925,101114,10012474
Los Angeles,FirstNet,XP8800,212,35925,21434,10012474
Tulare,all_carrier,NA,792,30151,28588,473482
Tulare,AT&T,SM-G970U,99,30151,38385,473482
Tulare,AT&T,SM-G998U,99,30151,40736,473482
Tulare,Sprint,SM-G973U,99,30151,15618,473482
Tulare,T-Mobile,SM-G970U,99,30151,23578,473482
Tulare,T-Mobile,SM-G998U,99,30151,27335,473482
Tulare,Verizon,SM-G970U,99,30151,35669,473482
Tulare,Verizon,SM-G998U,99,30151,29734,473482
Tulare,FirstNet,XP8800,99,30151,17648,473482
Fresno,all_carrier,NA,1048,32414,30374,1008860
Fresno,T-Mobile,SM-G970U,131,32414,22014,1008860
Fresno,T-Mobile,SM-G998U,131,32414,25825,1008860
Fresno,AT&T,SM-G970U,131,32414,51755,1008860
Fresno,AT&T,SM-G998U,131,32414,50573,1008860
Fresno,Sprint,SM-G973U,131,32414,18391,1008860
Fresno,Verizon,SM-G970U,131,32414,30987,1008860
Fresno,Verizon,SM-G998U,131,32414,25350,1008860
Fresno,FirstNet,XP8800,131,32414,18094,1008860
Madera,all_carrier,NA,424,31609,29797,156519
Madera,AT&T,SM-G970U,53,31609,48878,156519
Madera,AT&T,SM-G998U,53,31609,53123,156519
Madera,Sprint,SM-G973U,53,31609,19191,156519
Madera,T-Mobile,SM-G970U,53,31609,17520,156519
Madera,T-Mobile,SM-G998U,53,31609,24607,156519
Madera,Verizon,SM-G970U,53,31609,28762,156519
Madera,Verizon,SM-G998U,53,31609,28038,156519
Madera,FirstNet,XP8800,53,31609,18257,156519
Kern,all_carrier,NA,1672,31594,36356,907021
Kern,AT&T,SM-G970U,209,31594,51239,907021
Kern,AT&T,SM-G998U,209,31594,54792,907021
Kern,T-Mobile,SM-G970U,209,31594,22460,907021
Kern,T-Mobile,SM-G998U,209,31594,43308,907021
Kern,Sprint,SM-G973U,209,31594,20752,907021
Kern,Verizon,SM-G970U,209,31594,40024,907021
Kern,Verizon,SM-G998U,209,31594,35809,907021
Kern,FirstNet,XP8800,209,31594,22465,907021
San Bernardino,all_carrier,NA,2584,35438,37890,2181983
San Bernardino,AT&T,SM-G970U,323,35438,55888,2181983
San Bernardino,AT&T,SM-G998U,323,35438,58916,2181983
San Bernardino,Sprint,SM-G973U,323,35438,25274,2181983
San Bernardino,T-Mobile,SM-G970U,323,35438,23142,2181983
San Bernardino,T-Mobile,SM-G998U,323,35438,44180,2181983
San Bernardino,Verizon,SM-G970U,323,35438,35586,2181983
San Bernardino,Verizon,SM-G998U,323,35438,33197,2181983
San Bernardino,FirstNet,XP8800,323,35438,26935,2181983
Riverside,all_carrier,NA,1816,35590,39941,2421480
Riverside,AT&T,SM-G970U,227,35590,54190,2421480
Riverside,AT&T,SM-G998U,227,35590,54840,2421480
Riverside,Sprint,SM-G973U,227,35590,33503,2421480
