County,Carrier,PhoneModel,Num_of_Tests,Median_County_Income,Avg_Down,Population
Riverside,T-Mobile,SM-G970U,227,35590,27136,2421480
Riverside,T-Mobile,SM-G998U,227,35590,63010,2421480
Riverside,Verizon,SM-G970U,227,35590,32911,2421480
Riverside,Verizon,SM-G998U,227,35590,31592,2421480
Riverside,FirstNet,XP8800,227,35590,22348,2421480
San Diego,all_carrier,NA,1360,43442,54318,3303736
San Diego,AT&T,SM-G970U,170,43442,74012,3303736
San Diego,AT&T,SM-G998U,170,43442,70526,3303736
San Diego,Sprint,SM-G973U,170,43442,31481,3303736
San Diego,T-Mobile,SM-G970U,170,43442,40812,3303736
San Diego,T-Mobile,SM-G998U,170,43442,100137,3303736
San Diego,Verizon,SM-G970U,170,43442,44528,3303736
San Diego,Verizon,SM-G998U,170,43442,44474,3303736
San Diego,FirstNet,XP8800,170,43442,28571,3303736
Colusa,all_carrier,NA,224,39089,21541,21826
Colusa,Verizon,SM-G998U,28,39089,6474,21826
Colusa,Verizon,SM-G970U,28,39089,13099,21826
Colusa,T-Mobile,SM-G998U,28,39089,8773,21826
Colusa,T-Mobile,SM-G970U,28,39089,9726,21826
Colusa,AT&T,SM-G998U,28,39089,45883,21826
Colusa,AT&T,SM-G970U,28,39089,48735,21826
Colusa,FirstNet,XP8800,28,39089,25533,21826
Colusa,Sprint,SM-G973U,28,39089,14107,21826
Amador,all_carrier,NA,136,44261,26636,40506
Amador,Verizon,SM-G998U,17,44261,13774,40506
Amador,Verizon,SM-G970U,17,44261,24645,40506
Amador,AT&T,SM-G998U,17,44261,47472,40506
Amador,AT&T,SM-G970U,17,44261,45704,40506
Amador,FirstNet,XP8800,17,44261,22982,40506
Amador,Sprint,SM-G973U,17,44261,17109,40506
Amador,T-Mobile,SM-G998U,17,44261,24371,40506
Amador,T-Mobile,SM-G970U,17,44261,17032,40506
Humboldt,all_carrier,NA,976,33244,22837,136514
Humboldt,AT&T,SM-G970U,122,33244,43708,136514
Humboldt,AT&T,SM-G998U,122,33244,48233,136514
Humboldt,Sprint,SM-G973U,122,33244,9633,136514
Humboldt,T-Mobile,SM-G970U,122,33244,9464,136514
Humboldt,T-Mobile,SM-G998U,122,33244,17654,136514
Humboldt,Verizon,SM-G970U,122,33244,12667,136514
Humboldt,Verizon,SM-G998U,122,33244,13897,136514
Humboldt,FirstNet,XP8800,122,33244,27441,136514
Trinity,all_carrier,NA,376,32164,4317,16135
Trinity,AT&T,SM-G970U,47,32164,8217,16135
Trinity,AT&T,SM-G998U,47,32164,10109,16135
Trinity,Sprint,SM-G973U,47,32164,328,16135
Trinity,T-Mobile,SM-G970U,47,32164,498,16135
Trinity,T-Mobile,SM-G998U,47,32164,325,16135
Trinity,Verizon,SM-G970U,47,32164,5347,16135
Trinity,Verizon,SM-G998U,47,32164,4525,16135
Trinity,FirstNet,XP8800,47,32164,5189,16135
Alpine,all_carrier,NA,64,31360,1772,1199
Alpine,AT&T,SM-G970U,8,31360,3503,1199
Alpine,AT&T,SM-G998U,8,31360,1069,1199
Alpine,Sprint,SM-G973U,8,31360,0,1199
Alpine,T-Mobile,SM-G970U,8,31360,0,1199
Alpine,T-Mobile,SM-G998U,8,31360,0,1199
Alpine,Verizon,SM-G970U,8,31360,4148,1199
Alpine,Verizon,SM-G998U,8,31360,2625,1199
Alpine,FirstNet,XP8800,8,31360,2829,1199
Calaveras,all_carrier,NA,248,41045,30352,45277
Calaveras,AT&T,SM-G970U,31,41045,49039,45277
Calaveras,AT&T,SM-G998U,31,41045,48024,45277
Calaveras,Sprint,SM-G973U,31,41045,17588,45277
Calaveras,T-Mobile,SM-G970U,31,41045,17451,45277
Calaveras,T-Mobile,SM-G998U,31,41045,27031,45277
Calaveras,Verizon,SM-G970U,31,41045,39189,45277
Calaveras,Verizon,SM-G998U,31,41045,15398,45277
Calaveras,FirstNet,XP8800,31,41045,29095,45277
Siskiyou,all_carrier,NA,976,33630,18525,44091
Siskiyou,AT&T,SM-G970U,122,33630,27994,44091
Siskiyou,AT&T,SM-G998U,122,33630,33707,44091
Siskiyou,Sprint,SM-G973U,122,33630,16468,44091
Siskiyou,T-Mobile,SM-G970U,122,33630,16286,44091
Siskiyou,T-Mobile,SM-G998U,122,33630,17279,44091
Siskiyou,Verizon,SM-G970U,122,33630,11726,44091
Siskiyou,Verizon,SM-G998U,122,33630,11074,44091
Siskiyou,FirstNet,XP8800,122,33630,13664,44091
Tehama,all_carrier,NA,448,33357,21086,65643
Tehama,AT&T,SM-G970U,56,33357,37465,65643
Tehama,AT&T,SM-G998U,56,33357,37888,65643
Tehama,Sprint,SM-G973U,56,33357,12826,65643
Tehama,T-Mobile,SM-G970U,56,33357,12145,65643
Tehama,T-Mobile,SM-G998U,56,33357,25135,65643
Tehama,Verizon,SM-G970U,56,33357,13986,65643
Tehama,Verizon,SM-G998U,56,33357,11666,65643
Tehama,FirstNet,XP8800,56,33357,17573,65643
San Mateo,all_carrier,NA,208,67870,42642,763497
San Mateo,AT&T,SM-G970U,26,67870,53115,763497
San Mateo,AT&T,SM-G998U,26,67870,59104,763497
San Mateo,Sprint,SM-G973U,26,67870,24147,763497
San Mateo,T-Mobile,SM-G970U,26,67870,19342,763497
San Mateo,T-Mobile,SM-G998U,26,67870,78124,763497
San Mateo,Verizon,SM-G970U,26,67870,53479,763497
San Mateo,Verizon,SM-G998U,26,67870,28638,763497
San Mateo,FirstNet,XP8800,26,67870,25186,763497
San Francisco,all_carrier,NA,80,66004,49446,870985
San Francisco,AT&T,SM-G970U,10,66004,38834,870985
San Francisco,AT&T,SM-G998U,10,66004,35319,870985
San Francisco,Sprint,SM-G973U,10,66004,29086,870985
San Francisco,T-Mobile,SM-G970U,10,66004,32113,870985
San Francisco,T-Mobile,SM-G998U,10,66004,68355,870985
San Francisco,Verizon,SM-G970U,10,66004,103933,870985
San Francisco,Verizon,SM-G998U,10,66004,65695,870985
San Francisco,FirstNet,XP8800,10,66004,22236,870985
Lake,all_carrier,NA,336,32940,39824,68099
Lake,AT&T,SM-G970U,42,32940,68424,68099
Lake,AT&T,SM-G998U,42,32940,70109,68099
Lake,Sprint,SM-G973U,42,32940,15665,68099
Lake,T-Mobile,SM-G970U,42,32940,13867,68099
Lake,T-Mobile,SM-G998U,42,32940,59131,68099
Lake,Verizon,SM-G970U,42,32940,35942,68099
Lake,Verizon,SM-G998U,42,32940,31101,68099
Lake,FirstNet,XP8800,42,32940,24349,68099
Del Norte,all_carrier,NA,264,33632,18356,27745
Del Norte,FirstNet,XP8800,33,33632,17824,27745
Del Norte,Sprint,SM-G973U,33,33632,11134,27745
Del Norte,Verizon,SM-G970U,33,33632,8567,27745
Del Norte,Verizon,SM-G998U,33,33632,5568,27745
Del Norte,T-Mobile,SM-G970U,33,33632,14792,27745
Del Norte,T-Mobile,SM-G998U,33,33632,23484,27745
Del Norte,AT&T,SM-G970U,33,33632,28842,27745
Del Norte,AT&T,SM-G998U,33,33632,36639,27745
Tuolumne,all_carrier,NA,224,39102,23351,55500
Tuolumne,AT&T,SM-G970U,28,39102,40617,55500
Tuolumne,AT&T,SM-G998U,28,39102,36084,55500
Tuolumne,Sprint,SM-G973U,28,39102,10528,55500
Tuolumne,T-Mobile,SM-G970U,28,39102,7486,55500
Tuolumne,T-Mobile,SM-G998U,28,39102,28857,55500
Tuolumne,Verizon,SM-G970U,28,39102,18921,55500
Tuolumne,Verizon,SM-G998U,28,39102,20466,55500
Tuolumne,FirstNet,XP8800,28,39102,23851,55500
Mariposa,all_carrier,NA,264,33858,9104,17123
Mariposa,T-Mobile,SM-G970U,33,33858,1183,17123
Mariposa,T-Mobile,SM-G998U,33,33858,3465,17123
Mariposa,Verizon,SM-G970U,33,33858,11521,17123
Mariposa,Verizon,SM-G998U,33,33858,12035,17123
Mariposa,Sprint,SM-G973U,33,33858,1823,17123
Mariposa,AT&T,SM-G970U,33,33858,15727,17123
Mariposa,AT&T,SM-G998U,33,33858,15772,17123
Mariposa,FirstNet,XP8800,33,33858,11309,17123
Mono,all_carrier,NA,488,36904,20598,13185
Mono,AT&T,SM-G998U,61,36904,46396,13185
Mono,AT&T,SM-G970U,61,36904,43348,13185
Mono,Verizon,SM-G998U,61,36904,11272,13185
Mono,Verizon,SM-G970U,61,36904,20337,13185
Mono,T-Mobile,SM-G998U,61,36904,6673,13185
Mono,T-Mobile,SM-G970U,61,36904,4464,13185
Mono,FirstNet,XP8800,61,36904,26997,13185
Mono,Sprint,SM-G973U,61,36904,5297,13185
Stanislaus,all_carrier,NA,296,36771,48698,553995
Stanislaus,AT&T,SM-G970U,37,36771,66193,553995
Stanislaus,AT&T,SM-G998U,37,36771,62974,553995
Stanislaus,Sprint,SM-G973U,37,36771,40232,553995
Stanislaus,T-Mobile,SM-G970U,37,36771,35999,553995
Stanislaus,T-Mobile,SM-G998U,37,36771,95614,553995
Stanislaus,Verizon,SM-G970U,37,36771,33491,553995
Stanislaus,Verizon,SM-G998U,37,36771,27929,553995
Stanislaus,FirstNet,XP8800,37,36771,27154,553995
Merced,all_carrier,NA,376,32697,40213,280873
Merced,AT&T,SM-G970U,47,32697,59122,280873
Merced,AT&T,SM-G998U,47,32697,53981,280873
Merced,Sprint,SM-G973U,47,32697,35064,280873
Merced,Verizon,SM-G970U,47,32697,31632,280873
Merced,Verizon,SM-G998U,47,32697,24073,280873
Merced,FirstNet,XP8800,47,32697,27041,280873
Merced,T-Mobile,SM-G970U,47,32697,32374,280873
Merced,T-Mobile,SM-G998U,47,32697,58419,280873
San Benito,all_carrier,NA,296,46625,16418,64110
San Benito,AT&T,SM-G970U,37,46625,31332,64110
San Benito,AT&T,SM-G998U,37,46625,30227,64110
San Benito,Sprint,SM-G973U,37,46625,8030,64110
San Benito,T-Mobile,SM-G970U,37,46625,7094,64110
San Benito,T-Mobile,SM-G998U,37,46625,14121,64110
San Benito,Verizon,SM-G970U,37,46625,19330,64110
San Benito,Verizon,SM-G998U,37,46625,10491,64110
San Benito,FirstNet,XP8800,37,46625,10715,64110
Marin,all_carrier,NA,184,67925,42775,262410
Marin,Sprint,SM-G973U,23,67925,29157,262410
Marin,Verizon,SM-G970U,23,67925,56102,262410
Marin,Verizon,SM-G998U,23,67925,43150,262410
Marin,AT&T,SM-G970U,23,67925,59681,262410
Marin,AT&T,SM-G998U,23,67925,46864,262410
Marin,T-Mobile,SM-G970U,23,67925,30311,262410
Marin,T-Mobile,SM-G998U,23,67925,44887,262410
Marin,FirstNet,XP8800,23,67925,32046,262410
Plumas,all_carrier,NA,312,37225,23035,19666
Plumas,AT&T,SM-G970U,39,37225,41219,19666
Plumas,AT&T,SM-G998U,39,37225,40196,19666
Plumas,T-Mobile,SM-G970U,39,37225,17124,19666
Plumas,T-Mobile,SM-G998U,39,37225,18617,19666
Plumas,Sprint,SM-G973U,39,37225,17798,19666
Plumas,Verizon,SM-G970U,39,37225,14950,19666
Plumas,Verizon,SM-G998U,39,37225,14289,19666
Plumas,FirstNet,XP8800,39,37225,20091,19666
Sierra,all_carrier,NA,144,41714,8087,3233
Sierra,AT&T,SM-G970U,18,41714,7342,3233
Sierra,AT&T,SM-G998U,18,41714,9751,3233
Sierra,Verizon,SM-G970U,18,41714,9768,3233
Sierra,Verizon,SM-G998U,18,41714,8643,3233
Sierra,Sprint,SM-G973U,18,41714,9873,3233
Sierra,T-Mobile,SM-G970U,18,41714,9146,3233
Sierra,T-Mobile,SM-G998U,18,41714,5425,3233
Sierra,FirstNet,XP8800,18,41714,4747,3233
Lassen,all_carrier,NA,632,44993,20347,32025
Lassen,Sprint,SM-G973U,79,44993,14462,32025
Lassen,T-Mobile,SM-G970U,79,44993,14272,32025
Lassen,T-Mobile,SM-G998U,79,44993,19827,32025
Lassen,AT&T,SM-G970U,79,44993,37394,32025
Lassen,AT&T,SM-G998U,79,44993,32879,32025
Lassen,Verizon,SM-G970U,79,44993,13311,32025
Lassen,Verizon,SM-G998U,79,44993,15151,32025
Lassen,FirstNet,XP8800,79,44993,15477,32025
Inyo,all_carrier,NA,1144,41156,15896,18977
Inyo,FirstNet,XP8800,143,41156,14153,18977
Inyo,AT&T,SM-G970U,143,41156,26892,18977
Inyo,AT&T,SM-G998U,143,41156,27153,18977
Inyo,Sprint,SM-G973U,143,41156,9392,18977
Inyo,T-Mobile,SM-G970U,143,41156,9784,18977
Inyo,T-Mobile,SM-G998U,143,41156,20083,18977
Inyo,Verizon,SM-G970U,143,41156,10760,18977
Inyo,Verizon,SM-G998U,143,41156,8947,18977
Ventura,all_carrier,NA,552,44494,37783,844545
Ventura,Verizon,SM-G970U,69,44494,33909,844545
Ventura,Verizon,SM-G998U,69,44494,32103,844545
Ventura,T-Mobile,SM-G970U,69,44494,32151,844545
Ventura,T-Mobile,SM-G998U,69,44494,41413,844545
Ventura,AT&T,SM-G970U,69,44494,50668,844545
Ventura,AT&T,SM-G998U,69,44494,49253,844545
Ventura,Sprint,SM-G973U,69,44494,43198,844545
Ventura,FirstNet,XP8800,69,44494,19568,844545
Santa Barbara,all_carrier,NA,416,40400,30655,448659
Santa Barbara,T-Mobile,SM-G998U,52,40400,30491,448659
Santa Barbara,T-Mobile,SM-G970U,52,40400,21130,448659
Santa Barbara,AT&T,SM-G998U,52,40400,39612,448659
Santa Barbara,AT&T,SM-G970U,52,40400,36625,448659
Santa Barbara,Verizon,SM-G998U,52,40400,34258,448659
Santa Barbara,Verizon,SM-G970U,52,40400,38004,448659
Santa Barbara,FirstNet,XP8800,52,40400,20759,448659
Santa Barbara,Sprint,SM-G973U,52,40400,24359,448659
Kings,all_carrier,NA,248,34046,37495,153085
Kings,Verizon,SM-G998U,31,34046,27083,153085
Kings,Verizon,SM-G970U,31,34046,34744,153085
Kings,FirstNet,XP8800,31,34046,30730,153085
Kings,AT&T,SM-G998U,31,34046,56373,153085
Kings,AT&T,SM-G970U,31,34046,68174,153085
Kings,T-Mobile,SM-G998U,31,34046,35028,153085
Kings,T-Mobile,SM-G970U,31,34046,26104,153085
Kings,Sprint,SM-G973U,31,34046,21726,153085
Imperial,all_carrier,NA,688,25451,43182,178537
Imperial,FirstNet,XP8800,86,25451,27669,178537
Imperial,T-Mobile,SM-G998U,86,25451,42795,178537
Imperial,T-Mobile,SM-G970U,86,25451,28065,178537
Imperial,AT&T,SM-G998U,86,25451,62878,178537
Imperial,AT&T,SM-G970U,86,25451,64528,178537
Imperial,Verizon,SM-G998U,86,25451,45951,178537
Imperial,Verizon,SM-G970U,86,25451,45181,178537
Imperial,Sprint,SM-G973U,86,25451,28386,178537
Orange,all_carrier,NA,488,43800,53112,3184513
Orange,AT&T,SM-G970U,61,43800,63728,3184513
Orange,AT&T,SM-G998U,61,43800,69173,3184513
Orange,T-Mobile,SM-G970U,61,43800,41547,3184513
Orange,T-Mobile,SM-G998U,61,43800,109960,3184513
Orange,Sprint,SM-G973U,61,43800,33383,3184513
Orange,Verizon,SM-G970U,61,43800,46370,3184513
Orange,Verizon,SM-G998U,61,43800,35842,3184513
Orange,FirstNet,XP8800,61,43800,24896,3184513
